year,month,day,politician,approve_estimate,approve_hi,approve_lo,disapprove_estimate,disapprove_hi,disapprove_lo
2021,6,4,Joe Biden,52.61894434074792,56.86819677730852,48.36969190418733,40.209577066855374,44.083350152910285,36.33580398080046
2021,6,3,Joe Biden,53.03326456831575,57.28059495206156,48.78593418456994,39.92119176775321,43.7981379600228,36.044245575483615
2021,6,2,Joe Biden,53.11346722424893,57.36608751155627,48.860846936941584,39.71468842753022,43.58017975162832,35.84919710343212
2021,6,1,Joe Biden,53.17866990749947,57.41817962997324,48.93916018502571,39.69052335845305,43.558100676674776,35.82294604023132
2021,5,31,Joe Biden,53.204573513944666,57.47662506072711,48.932521967162224,39.802203585976685,43.67215602311742,35.93225114883595
2021,5,30,Joe Biden,53.24374220225804,57.513737798604275,48.973746605911806,39.57491264915297,43.44259234368126,35.70723295462468
2021,5,29,Joe Biden,53.15749663947883,57.41267453497251,48.90231874398516,39.67060674936553,43.496898357350986,35.84431514138008
2021,5,28,Joe Biden,53.16409849363997,57.42408074546873,48.90411624181121,39.67368836872157,43.51364818742991,35.83372855001322
2021,5,27,Joe Biden,53.32299498031179,57.57923331847512,49.06675664214846,39.59602271372114,43.44273438584584,35.74931104159644
2021,5,26,Joe Biden,53.488116111579416,57.71254601092389,49.263686212234944,39.55422209765917,43.35758545800482,35.75085873731352
2021,5,25,Joe Biden,53.66972199996442,57.88741582066235,49.4520281792665,39.530548786185726,43.341322087175435,35.71977548519602
2021,5,24,Joe Biden,53.467966203393416,57.6569071978539,49.279025208932936,39.74446550566106,43.45707275300742,36.031858258314706
2021,5,23,Joe Biden,53.62937550916488,57.84063220204572,49.41811881628404,39.46166559360627,43.1627557822231,35.76057540498944
2021,5,22,Joe Biden,53.63625007757277,57.85950125841812,49.412998896727416,39.482945088823094,43.19164124677679,35.7742489308694
2021,5,21,Joe Biden,53.598122106242585,57.828861302686185,49.367382909798984,39.447974826350425,43.16081664973373,35.73513300296712
2021,5,20,Joe Biden,53.76403123034736,57.98991490245712,49.53814755823761,39.2987905455157,43.00626071532486,35.59132037570654
2021,5,19,Joe Biden,53.484905240806555,57.72880078454877,49.24100969706434,39.62592060287411,43.30399520957221,35.947845996176014
2021,5,18,Joe Biden,53.380313599295825,57.642791669823005,49.11783552876864,39.72311136672214,43.40821275655037,36.0380099768939
2021,5,17,Joe Biden,53.51790233389637,57.80155004337752,49.23425462441523,39.65373083793233,43.35521580438862,35.95224587147604
2021,5,16,Joe Biden,53.253633464822336,57.538680252348186,48.968586677296486,39.581034061080345,43.29310125516688,35.86896686699381
2021,5,15,Joe Biden,53.216912678000824,57.509606646493374,48.924218709508274,39.59377545135498,43.31202913183933,35.875521770870634
2021,5,14,Joe Biden,53.17539141335774,57.479102136315745,48.87168069039973,39.44536280033089,43.164432273257546,35.726293327404235
2021,5,13,Joe Biden,53.34065699343465,57.65319994930868,49.02811403756062,39.41031783712597,43.13960088148227,35.68103479276968
2021,5,12,Joe Biden,53.50562046344372,57.81765636537153,49.193584561515905,39.32685005985743,43.06519447112085,35.58850564859401
2021,5,11,Joe Biden,53.50017613075962,57.82509338621787,49.17525887530137,39.27530806543385,43.01949681926819,35.531119311599504
2021,5,10,Joe Biden,53.542183269265735,57.866719148322666,49.2176473902088,39.21546544634383,42.96771445703794,35.46321643564971
2021,5,9,Joe Biden,53.513977278592705,57.84633105517799,49.18162350200742,39.27414837832869,43.032024196739535,35.516272559917844
2021,5,8,Joe Biden,53.546135117543905,57.91144635402085,49.18082388106696,39.208837766947056,42.98966603785631,35.4280094960378
2021,5,7,Joe Biden,53.54482359021276,57.91013487890962,49.17951230151589,39.20778675486996,42.98861500244574,35.426958507294174
2021,5,6,Joe Biden,53.30080013742308,57.67702862468834,48.92457165015782,39.29513137834442,43.09692849054199,35.49333426614685
2021,5,5,Joe Biden,53.62465239172737,58.02037464629037,49.228930137164376,38.9639336662459,42.75800747373885,35.16985985875295
2021,5,4,Joe Biden,53.721420172964926,58.128324325813,49.314516020116855,39.038044670556985,42.84258015091858,35.23350919019539
2021,5,3,Joe Biden,53.884804705618414,58.29422919317141,49.47538021806542,39.010623266942304,42.809395197969195,35.21185133591541
2021,5,2,Joe Biden,53.80528262865994,58.22592910717625,49.38463615014363,39.391613356137405,43.17011442581792,35.61311228645689
2021,5,1,Joe Biden,53.93349459746819,58.35943311781924,49.50755607711714,39.315979368923614,43.09515826626525,35.53680047158198
2021,4,30,Joe Biden,53.93256004293705,58.35514665412474,49.50997343174936,39.31632574797223,43.09550366191824,35.53714783402622
2021,4,29,Joe Biden,54.355165149606094,58.77951152891123,49.93081877030095,39.437874604661914,43.270777962825555,35.60497124649827
2021,4,28,Joe Biden,54.32644224375862,58.75512241320344,49.8977620743138,39.55548635829727,43.36311973904003,35.747852977554516
2021,4,27,Joe Biden,54.212375290748575,58.643175508325974,49.781575073171176,39.73547298688992,43.51583949911895,35.9551064746609
2021,4,26,Joe Biden,54.121506452417435,58.57226401445072,49.670748890384154,39.84745666372898,43.64631223727089,36.04860109018706
2021,4,25,Joe Biden,54.16142446998614,58.621801212337274,49.701047727635,39.701773850576274,43.477507365465534,35.92604033568701
2021,4,24,Joe Biden,54.21303320940931,58.69942813808422,49.7266382807344,39.53999143432347,43.3271537835876,35.75282908505934
2021,4,23,Joe Biden,53.96914221690807,58.38044954536656,49.55783488844958,39.42202600256542,43.21066214466871,35.633389860462124
2021,4,22,Joe Biden,54.13326285254212,58.558191989615366,49.70833371546887,39.24807865794773,43.02653965704924,35.46961765884622
2021,4,21,Joe Biden,54.068584811268025,58.50326116514691,49.63390845738914,39.270579997542185,43.06476305712166,35.47639693796271
2021,4,20,Joe Biden,53.98123627127854,58.43444889987066,49.52802364268642,38.870741076404634,42.618397306753536,35.12308484605573
2021,4,19,Joe Biden,54.057330822922424,58.49617028199062,49.618491363854226,38.65506223748231,42.43563287890197,34.874491596062654
2021,4,18,Joe Biden,53.694817810087045,58.15024003812314,49.23939558205095,38.9682936220108,42.7676158380539,35.168971405967696
2021,4,17,Joe Biden,53.63474107621669,58.12896305187633,49.14051910055705,38.90938041432032,42.709915926900095,35.10884490174054
2021,4,16,Joe Biden,53.6351965813681,58.12941855464421,49.140974608091994,38.90929255819832,42.70982836276105,35.108756753635596
2021,4,15,Joe Biden,53.73232293903928,58.2537649059757,49.210880972102856,38.733381628167905,42.54953030193574,34.91723295440007
2021,4,14,Joe Biden,53.751681240007855,58.282296448744134,49.221066031271576,38.76342333044826,42.59194861131778,34.93489804957874
2021,4,13,Joe Biden,53.750372428665074,58.28098719104373,49.21975766628642,38.76421612946612,42.59273539090464,34.935696868027605
2021,4,12,Joe Biden,53.49460298173219,58.07154235385986,48.91766360960453,38.90535314877811,42.715530880046046,35.09517541751018
2021,4,11,Joe Biden,53.80849924348646,58.45414989669408,49.16284859027884,38.61771064241719,42.46163822607917,34.77378305875521
2021,4,10,Joe Biden,53.50414441603242,58.07481146577499,48.93347736628984,38.83910555689721,42.69386565900312,34.984345454791296
2021,4,9,Joe Biden,53.50102154985927,58.07168902621319,48.93035407350534,38.84154421029749,42.69630384834836,34.98678457224663
2021,4,8,Joe Biden,53.470703012848176,58.056035234637896,48.885370791058456,38.96942789685622,42.841039178501816,35.09781661521062
2021,4,7,Joe Biden,53.556910198248886,58.18589428830541,48.92792610819236,38.99954744513201,42.88535539981322,35.1137394904508
2021,4,6,Joe Biden,53.54745831608439,58.17644246184823,48.91847417032054,39.0086541105804,42.89446205881881,35.12284616234199
2021,4,5,Joe Biden,53.68354268219133,58.30820868048141,49.058876683901254,38.86159834521816,42.75543711554742,34.9677595748889
2021,4,4,Joe Biden,53.69405084993413,58.33363103864914,49.05447066121912,38.99237469344714,42.82731449297499,35.15743489391929
2021,4,3,Joe Biden,53.79248489258176,58.454122659075345,49.13084712608818,38.76652058923867,42.6122291450017,34.920812033475634
2021,4,2,Joe Biden,53.91043039197583,58.603154545426655,49.21770623852501,38.79853696754907,42.677510731504846,34.91956320359329
2021,4,1,Joe Biden,54.14789726476701,58.862461362606,49.43333316692802,38.7537535192063,42.68475400284393,34.82275303556867
2021,3,31,Joe Biden,54.261196969361585,58.982516255121475,49.539877683601695,38.608681370283534,42.526806926159786,34.69055581440728
2021,3,30,Joe Biden,54.4093876414741,59.13300323716275,49.68577204578545,38.268455251147785,42.184336369906745,34.352574132388824
2021,3,29,Joe Biden,54.66745204449222,59.34674814776484,49.9881559412196,38.18653509544287,42.11044664833957,34.26262354254617
2021,3,28,Joe Biden,54.65596025375546,59.41061280143404,49.90130770607688,38.04778570657785,41.988341068028106,34.10723034512759
2021,3,27,Joe Biden,54.66444200127874,59.44189977618957,49.886984226367915,38.01956102848483,41.95703271484203,34.08208934212763
2021,3,26,Joe Biden,54.666559963877845,59.44622195765,49.88689797010569,38.018091704085066,41.955563709236955,34.08061969893318
2021,3,25,Joe Biden,54.7981707985745,59.64169085141341,49.9546507457356,37.7316657829334,41.75107490922898,33.71225665663781
2021,3,24,Joe Biden,54.931943684789125,59.832326623651035,50.031560745927216,37.74755174934234,41.731784359905234,33.76331913877945
2021,3,23,Joe Biden,54.919399839113105,59.7767324544812,50.06206722374501,37.74994995378355,41.68846311752561,33.81143679004149
2021,3,22,Joe Biden,55.04562807831304,59.844043085147696,50.24721307147839,37.6456471060286,41.56513093439777,33.726163277659424
2021,3,21,Joe Biden,55.05159137392568,59.97553870474199,50.12764404310937,37.89923398911281,41.89869935811639,33.89976862010923
2021,3,20,Joe Biden,55.264595494646834,60.158981911170045,50.37020907812362,37.738524609355835,41.67492974113887,33.8021194775728
2021,3,19,Joe Biden,54.84457220126504,59.789235896717216,49.89990850581286,38.11836482001086,42.03797760061364,34.198752039408085
2021,3,18,Joe Biden,54.46881561938111,59.391018860277434,49.54661237848479,38.55173058631796,42.46504137095213,34.63841980168379
2021,3,17,Joe Biden,54.29678963541774,59.19380667960064,49.39977259123483,38.71136348538503,42.62310222956583,34.79962474120423
2021,3,16,Joe Biden,54.23885450927511,59.18927630099867,49.288432717551544,38.79836781193524,42.70450773977512,34.89222788409536
2021,3,15,Joe Biden,54.330682183073215,59.307883331555544,49.353481034590885,38.65864257398053,42.479084756532195,34.83820039142886
2021,3,14,Joe Biden,53.70121327212983,58.54447374364243,48.85795280061723,38.651400682852824,42.38558806712744,34.917213298578204
2021,3,13,Joe Biden,53.616032546949896,58.4994872887011,48.732577805198694,38.78380352574655,42.5073408935767,35.060266157916395
2021,3,12,Joe Biden,53.26131435271688,57.776571705317686,48.746057000116075,38.93018141384984,42.68348239448736,35.17688043321231
2021,3,11,Joe Biden,53.125444082199024,57.66457878142242,48.58630938297563,39.09280232803018,42.87920036280155,35.306404293258815
2021,3,10,Joe Biden,53.15699541999444,57.69882337492842,48.61516746506045,38.98976057425808,42.69269103993731,35.28683010857884
2021,3,9,Joe Biden,53.173170825462165,57.28711244529575,49.05922920562858,38.89791143281108,42.643852655315385,35.15197021030677
2021,3,8,Joe Biden,53.17947866712404,57.32333840847528,49.035618925772795,38.88393119627827,42.71608674286621,35.05177564969034
2021,3,7,Joe Biden,52.94702648015931,57.10081651006484,48.79323645025378,38.867052018753554,42.68060993403766,35.05349410346945
2021,3,6,Joe Biden,52.97525876489678,57.13904661899176,48.8114709108018,38.51162545460625,42.346364331496304,34.6768865777162
2021,3,5,Joe Biden,53.18262535863953,57.313440999722935,49.05180971755612,38.44775638977505,42.31657319451809,34.57893958503201
2021,3,4,Joe Biden,53.24525884176784,57.3969193267247,49.093598356810986,38.46232602605284,42.36493054718195,34.55972150492373
2021,3,3,Joe Biden,53.204156014932195,57.368018666987545,49.040293362876845,38.51216034498954,42.38345757303864,34.64086311694044
2021,3,2,Joe Biden,53.26505391348397,57.461373393532085,49.06873443343585,38.39094825703012,42.18235183502196,34.599544679038274
2021,3,1,Joe Biden,53.24978594374576,57.46804373102451,49.03152815646702,38.33607710867819,42.210278386860494,34.461875830495885
2021,2,28,Joe Biden,53.30764098103579,57.61469006061995,49.00059190145163,38.005068091677,41.84334961842448,34.16678656492953
2021,2,27,Joe Biden,53.43240304478398,57.80084813319802,49.06395795636994,37.43542228026533,41.125395023949714,33.74544953658094
2021,2,26,Joe Biden,54.00976413553099,58.32661384969422,49.69291442136777,37.07702099514652,40.68930806897001,33.46473392132303
2021,2,25,Joe Biden,54.17456548861356,58.51498908726211,49.83414188996501,36.96600414585911,40.630804090999646,33.30120420071857
2021,2,24,Joe Biden,54.1756741735652,58.609115667866966,49.74223267926343,36.9547020813698,40.62400479749302,33.28539936524658
2021,2,23,Joe Biden,54.20890798132264,58.885988836298885,49.53182712634639,36.95234815678327,40.68554646501742,33.21914984854913
2021,2,22,Joe Biden,54.63360873862986,59.19548394673079,50.07173353052893,36.931683531030174,40.68226260776334,33.18110445429701
2021,2,21,Joe Biden,54.77473124384696,59.630076282932265,49.91938620476165,36.91665539461568,40.73998525773322,33.093325531498145
2021,2,20,Joe Biden,54.64233487768748,59.52211206170359,49.762557693671376,36.78872780553483,40.63337043821825,32.944085172851416
2021,2,19,Joe Biden,54.68129362912478,59.57796663316012,49.78462062508944,36.7842651352561,40.74167027033062,32.826860000181576
2021,2,18,Joe Biden,54.68014917636853,59.58161648229073,49.778681870446334,36.78011431950234,40.73749712978756,32.822731509217114
2021,2,17,Joe Biden,54.84205796187143,59.577934389989494,50.10618153375337,36.160899035789974,39.96428877205646,32.357509299523485
2021,2,16,Joe Biden,54.94740270096154,59.71386354405717,50.18094185786591,36.03866403562771,39.844728715795014,32.23259935546041
2021,2,15,Joe Biden,55.035681983567336,59.99535942528473,50.07600454184994,35.99537900395363,39.89177530160621,32.09898270630105
2021,2,14,Joe Biden,54.80386968616144,59.90043170084826,49.707307671474624,36.14854640894354,39.70910397032387,32.5879888475632
2021,2,13,Joe Biden,54.54272371753533,59.765250531939486,49.32019690313116,36.22900405372356,39.940477571938274,32.51753053550884
2021,2,12,Joe Biden,54.59375294986263,59.76159469209107,49.425911207634194,36.18293917337538,39.98330743365377,32.38257091309699
2021,2,11,Joe Biden,54.5960245475589,59.75979359996468,49.432255495153115,36.18377165633286,39.98412252933749,32.383420783328226
2021,2,10,Joe Biden,54.56691695872444,59.910997349269095,49.22283656817979,36.22879695344612,40.03900328909655,32.418590617795694
2021,2,9,Joe Biden,54.647316955178155,60.20549363270476,49.08914027765155,36.16965572463983,40.03823728445487,32.30107416482479
2021,2,8,Joe Biden,54.697257412603435,60.53277363337092,48.86174119183595,36.08576240530185,40.03372540973552,32.137799400868175
2021,2,7,Joe Biden,53.76901708662819,57.34007213656373,50.197962036692665,35.732924580377485,39.57201521479952,31.89383394595545
2021,2,6,Joe Biden,53.746404085555326,57.43658576954273,50.05622240156792,35.5875148816254,39.445669690033256,31.72936007321755
2021,2,5,Joe Biden,53.594972855271905,57.16791034216567,50.02203536837814,35.644725634677556,39.32281182452728,31.96663944482783
2021,2,4,Joe Biden,53.75655945446189,57.33621989480218,50.17689901412161,35.42670389927955,39.17076663837637,31.682641160182733
2021,2,3,Joe Biden,53.78594116380931,57.249561986544414,50.32232034107421,35.429071011759596,39.17286457847946,31.68527744503973
2021,2,2,Joe Biden,54.028754319207366,57.54434069791069,50.51316794050405,35.16182061078577,39.02618381087175,31.29745741069978
2021,2,1,Joe Biden,53.75396348543195,57.51337477776443,49.99455219309947,34.46351159160705,37.9964110763199,30.9306121068942
